,xcoord_x,ycoord_x,xcoord_y,ycoord_y
1605,1034328.3,185669.0323,1001595.167,231171.004
1606,1047209.161,184218.4312,1001595.167,231171.004
1607,1008953.1290000001,260773.7151,1001595.167,231171.004
1608,1010448.2490000001,222528.47600000002,1001595.167,231171.004
1609,990735.9403,205899.4175,1001595.167,231171.004
1610,1003139.566,190001.9667,1001595.167,231171.004
1611,1005124.9820000001,208048.8271,1001595.167,231171.004
1612,982958.7985,173132.83399999997,1001595.167,231171.004
1613,981122.0046,176946.7914,1001595.167,231171.004
1614,982065.7014,200780.5404,1001595.167,231171.004
1615,988955.8875,199673.277,1001595.167,231171.004
1616,1007494.9920000001,249885.0216,1001595.167,231171.004
1617,996155.3868,223613.7536,1001595.167,231171.004
1618,993769.0237,219305.8278,1001595.167,231171.004
1619,991712.7644,227717.5181,1001595.167,231171.004
1620,1016879.8690000001,265226.4386,1001595.167,231171.004
1621,1013115.882,258631.9922,1001595.167,231171.004
1622,1025564.828,247818.5882,1001595.167,231171.004
1623,1002830.588,251552.2287,1001595.167,231171.004
1624,1000464.311,245939.8807,1001595.167,231171.004
1625,1005169.123,241308.7571,1001595.167,231171.004
1626,1019590.3759999999,243211.9788,1001595.167,231171.004
1627,1026135.801,242470.4351,1001595.167,231171.004
1628,1035297.1579999999,226490.6268,1001595.167,231171.004
1629,1023253.9609999999,260702.7142,1001595.167,231171.004
1630,996053.8033,201159.0334,1001595.167,231171.004
1631,1025106.2309999999,266453.4146,1001595.167,231171.004
1632,1010211.9770000001,210434.8919,1001595.167,231171.004
1633,997817.9197,223005.9884,1001595.167,231171.004
1634,1026452.6170000001,254265.4787,999272.1114,227103.7596
1635,990633.9806,202959.7824,999272.1114,227103.7596
1636,1006496.679,216719.2182,999272.1114,227103.7596
1637,1042223.605,186706.4965,999272.1114,227103.7596
1638,975952.0351,166921.5504,999272.1114,227103.7596
1639,1043521.3829999999,224738.613,999272.1114,227103.7596
1640,998142.2061,191215.0684,999272.1114,227103.7596
1641,1014623.327,255416.7422,999272.1114,227103.7596
1642,988821.3916,158393.6578,999272.1114,227103.7596
1643,985566.4177,162323.8287,999272.1114,227103.7596
1644,993807.2717,231458.3761,999272.1114,227103.7596
1645,988101.2213,189071.5791,999272.1114,227103.7596
1646,987397.4627,169148.4075,999272.1114,227103.7596
1647,1037276.45,198588.1804,999272.1114,227103.7596
1648,995023.095,150924.2769,999272.1114,227103.7596
1649,985567.1394,192774.4924,999272.1114,227103.7596
1650,1009147.2309999999,181203.3211,999272.1114,227103.7596
1651,1007067.378,194506.2646,999272.1114,227103.7596
1652,1005813.838,192491.0725,999272.1114,227103.7596
1653,1057581.886,192354.3753,999272.1114,227103.7596
1654,1012077.3879999999,171746.2521,999272.1114,227103.7596
1655,997734.6452,232321.2905,999272.1114,227103.7596
1656,1000643.632,237395.8715,999272.1114,227103.7596
1657,993789.0097,224356.2122,999272.1114,227103.7596
1658,1043522.308,252551.6181,999272.1114,227103.7596
1659,1011831.01,246329.0443,999272.1114,227103.7596
1660,994687.7989,189923.6799,999272.1114,227103.7596
1661,1031744.9709999999,257736.0318,999272.1114,227103.7596
1662,985158.5343,189441.9872,999272.1114,227103.7596
1663,987599.1763,149479.2353,999272.1114,227103.7596
1664,1023365.173,209422.5949,999272.1114,227103.7596
1665,1024817.454,213218.6349,999272.1114,227103.7596
1666,1013307.8670000001,244801.2399,999272.1114,227103.7596
1667,1015824.072,243143.0578,999272.1114,227103.7596
1668,1001091.0140000001,185009.7477,999272.1114,227103.7596
1669,998457.1475,182119.2886,999272.1114,227103.7596
1670,1056461.169,216496.5337,999272.1114,227103.7596
1671,988108.3766,192606.9483,999272.1114,227103.7596
1672,988214.546,195128.6635,999272.1114,227103.7596
1673,1007764.0859999999,242196.0376,999272.1114,227103.7596
1674,1020706.745,217413.8706,999272.1114,227103.7596
1675,1001465.156,174013.8443,999272.1114,227103.7596
1676,1005823.704,176959.9149,999272.1114,227103.7596
1677,1001595.167,231171.004,999272.1114,227103.7596
1678,999272.1114,227103.7596,999272.1114,227103.7596
1679,1018425.396,180096.5543,999272.1114,227103.7596
1680,1013278.1290000001,182139.0473,999272.1114,227103.7596
1681,1015923.651,247139.9702,999272.1114,227103.7596
1682,1029422.42,260268.3765,999272.1114,227103.7596
1683,1018302.5340000001,208718.5893,999272.1114,227103.7596
1684,997674.7813,174677.6236,999272.1114,227103.7596
1685,1052215.571,158853.815,999272.1114,227103.7596
1686,995082.8902,171682.8284,999272.1114,227103.7596
1687,1003654.1440000001,167452.0658,999272.1114,227103.7596
1688,1012040.665,251942.5717,999272.1114,227103.7596
1689,1026474.8420000001,202150.2216,999272.1114,227103.7596
1690,991215.6982,190949.6181,999272.1114,227103.7596
1691,1018703.896,195621.7218,999272.1114,227103.7596
1692,986844.2854,184655.3745,999272.1114,227103.7596
1693,998235.9756,205059.6913,999272.1114,227103.7596
1694,998496.7141,240584.4097,999272.1114,227103.7596
1695,1042676.052,155778.3377,999272.1114,227103.7596
1696,1004682.755,244528.8395,999272.1114,227103.7596
1697,1003566.26,247748.7275,999272.1114,227103.7596
1698,994154.4642,157857.7876,999272.1114,227103.7596
1699,1015935.022,235158.3269,999272.1114,227103.7596
1700,1005874.084,251273.5487,999272.1114,227103.7596
1701,1016021.9709999999,215206.6015,999272.1114,227103.7596
1702,1041371.286,195964.2851,999272.1114,227103.7596
1703,990855.5090000001,172661.4637,999272.1114,227103.7596
1704,1031739.002,197284.9793,999272.1114,227103.7596
1705,1033808.066,204694.6146,999272.1114,227103.7596
1706,1010274.32,254530.6508,999272.1114,227103.7596
1707,990763.6157,209039.3539,999272.1114,227103.7596
1708,996787.6631,218166.4344,999272.1114,227103.7596
1709,987671.7097,221982.0855,999272.1114,227103.7596
1710,998411.7431,210842.5649,999272.1114,227103.7596
1711,1002305.9870000001,214074.2967,999272.1114,227103.7596
1712,1012217.1120000001,237923.2448,999272.1114,227103.7596
1713,993063.3769,229997.6446,999272.1114,227103.7596
1714,997042.6288,237290.9068,999272.1114,227103.7596
1715,1007772.074,163199.9468,999272.1114,227103.7596
1716,1008372.343,237403.2652,999272.1114,227103.7596
1717,1017500.334,201008.7481,999272.1114,227103.7596
1718,991908.5896,214959.5816,999272.1114,227103.7596
1719,996235.9681,165498.6289,999272.1114,227103.7596
1720,994834.7873,234186.3269,999272.1114,227103.7596
1721,1011274.103,240777.4505,999272.1114,227103.7596
1722,1007161.162,233489.9803,999272.1114,227103.7596
1723,1010498.897,248626.5007,999272.1114,227103.7596
1724,990209.6001,211701.31600000002,999272.1114,227103.7596
1725,1037005.2459999999,219265.3324,999272.1114,227103.7596
1726,1022197.087,213491.2335,999272.1114,227103.7596
1727,1017705.685,258865.7028,999272.1114,227103.7596
1728,1008206.4859999999,185807.8688,999272.1114,227103.7596
1729,1004100.553,220388.74300000002,999272.1114,227103.7596
1730,1026677.58,185450.9313,999272.1114,227103.7596
1731,989405.7463,183512.2661,999272.1114,227103.7596
1732,1023546.12,244523.6048,999272.1114,227103.7596
1733,1024530.253,250593.753,999272.1114,227103.7596
1734,986345.3986,211974.4462,999272.1114,227103.7596
1735,998832.3809,179279.2194,999272.1114,227103.7596
1736,1055901.629,200041.3338,999272.1114,227103.7596
1737,1035449.728,210299.4933,999272.1114,227103.7596
1738,1000318.473,216284.7339,999272.1114,227103.7596
1739,981704.0644,185397.13100000002,999272.1114,227103.7596
1740,1022128.7690000001,203864.0367,999272.1114,227103.7596
1741,1031135.253,192362.217,999272.1114,227103.7596
1742,1011501.4870000001,196698.544,999272.1114,227103.7596
1743,1009963.3809999999,267014.1903,999272.1114,227103.7596
1744,1049933.636,191188.3373,999272.1114,227103.7596
1745,1012130.811,217633.2994,999272.1114,227103.7596
1746,1033089.224,239282.7963,999272.1114,227103.7596
1747,983234.0457,197610.8236,999272.1114,227103.7596
1748,1000772.9140000001,154972.1879,999272.1114,227103.7596
1749,1020315.9029999999,240931.2162,999272.1114,227103.7596
1750,1023060.2059999999,237109.8891,999272.1114,227103.7596
1751,1042216.2459999999,192344.2808,999272.1114,227103.7596
1752,995729.6303,195734.9381,999272.1114,227103.7596
1753,1049585.195,180616.2541,999272.1114,227103.7596
1754,1008953.1290000001,260773.7151,999272.1114,227103.7596
1755,1016882.843,175210.0649,999272.1114,227103.7596
1756,1010448.2490000001,222528.47600000002,999272.1114,227103.7596
1757,1003139.566,190001.9667,999272.1114,227103.7596
1758,1005124.9820000001,208048.8271,999272.1114,227103.7596
1759,981122.0046,176946.7914,999272.1114,227103.7596
1760,982065.7014,200780.5404,999272.1114,227103.7596
1761,988955.8875,199673.277,999272.1114,227103.7596
1762,1007494.9920000001,249885.0216,999272.1114,227103.7596
1763,996155.3868,223613.7536,999272.1114,227103.7596
1764,993769.0237,219305.8278,999272.1114,227103.7596
1765,991712.7644,227717.5181,999272.1114,227103.7596
1766,1016879.8690000001,265226.4386,999272.1114,227103.7596
1767,1013115.882,258631.9922,999272.1114,227103.7596
1768,1025564.828,247818.5882,999272.1114,227103.7596
1769,1002830.588,251552.2287,999272.1114,227103.7596
1770,1000464.311,245939.8807,999272.1114,227103.7596
1771,1005169.123,241308.7571,999272.1114,227103.7596
1772,1019590.3759999999,243211.9788,999272.1114,227103.7596
1773,1026135.801,242470.4351,999272.1114,227103.7596
1774,1023253.9609999999,260702.7142,999272.1114,227103.7596
1775,996053.8033,201159.0334,999272.1114,227103.7596
1776,995365.8781,198271.7997,999272.1114,227103.7596
1777,1024249.872,190229.0696,999272.1114,227103.7596
1778,1025106.2309999999,266453.4146,999272.1114,227103.7596
1779,1010211.9770000001,210434.8919,999272.1114,227103.7596
1780,999026.6196,221945.37300000002,999272.1114,227103.7596
1781,997817.9197,223005.9884,999272.1114,227103.7596
1782,1026452.6170000001,254265.4787,1015923.651,247139.9702
1783,1006496.679,216719.2182,1015923.651,247139.9702
1784,1014623.327,255416.7422,1015923.651,247139.9702
1785,1015821.8609999999,251810.3035,1015923.651,247139.9702
1786,993807.2717,231458.3761,1015923.651,247139.9702
1787,995023.095,150924.2769,1015923.651,247139.9702
1788,1021618.218,254085.6841,1015923.651,247139.9702
1789,985567.1394,192774.4924,1015923.651,247139.9702
1790,1012077.3879999999,171746.2521,1015923.651,247139.9702
1791,997734.6452,232321.2905,1015923.651,247139.9702
1792,1000643.632,237395.8715,1015923.651,247139.9702
1793,993789.0097,224356.2122,1015923.651,247139.9702
1794,984762.4693,198844.6361,1015923.651,247139.9702
1795,1043522.308,252551.6181,1015923.651,247139.9702
1796,1011831.01,246329.0443,1015923.651,247139.9702
1797,985597.5344,218437.8203,1015923.651,247139.9702
1798,1031744.9709999999,257736.0318,1015923.651,247139.9702
1799,987599.1763,149479.2353,1015923.651,247139.9702
1800,1015824.072,243143.0578,1015923.651,247139.9702
1801,1001091.0140000001,185009.7477,1015923.651,247139.9702
1802,998457.1475,182119.2886,1015923.651,247139.9702
1803,988108.3766,192606.9483,1015923.651,247139.9702
1804,984272.7786,211948.9124,1015923.651,247139.9702
1805,1007764.0859999999,242196.0376,1015923.651,247139.9702
1806,1020706.745,217413.8706,1015923.651,247139.9702
1807,1001465.156,174013.8443,1015923.651,247139.9702
1808,1005823.704,176959.9149,1015923.651,247139.9702
1809,1001595.167,231171.004,1015923.651,247139.9702
1810,999272.1114,227103.7596,1015923.651,247139.9702
1811,1015923.651,247139.9702,1015923.651,247139.9702
1812,1029422.42,260268.3765,1015923.651,247139.9702
1813,1031660.7209999999,216612.81600000002,1015923.651,247139.9702
1814,1028348.0809999999,209164.1205,1015923.651,247139.9702
1815,1012040.665,251942.5717,1015923.651,247139.9702
1816,1026474.8420000001,202150.2216,1015923.651,247139.9702
1817,991215.6982,190949.6181,1015923.651,247139.9702
1818,998496.7141,240584.4097,1015923.651,247139.9702
1819,1004682.755,244528.8395,1015923.651,247139.9702
1820,1015935.022,235158.3269,1015923.651,247139.9702
1821,1005874.084,251273.5487,1015923.651,247139.9702
1822,1005367.3670000001,259489.6184,1015923.651,247139.9702
1823,1016021.9709999999,215206.6015,1015923.651,247139.9702
1824,1041371.286,195964.2851,1015923.651,247139.9702
1825,1010274.32,254530.6508,1015923.651,247139.9702
1826,998411.7431,210842.5649,1015923.651,247139.9702
1827,1012217.1120000001,237923.2448,1015923.651,247139.9702
1828,997042.6288,237290.9068,1015923.651,247139.9702
1829,1009034.686,258429.1415,1015923.651,247139.9702
1830,1008372.343,237403.2652,1015923.651,247139.9702
1831,1017500.334,201008.7481,1015923.651,247139.9702
1832,994834.7873,234186.3269,1015923.651,247139.9702
1833,1011274.103,240777.4505,1015923.651,247139.9702
1834,1007161.162,233489.9803,1015923.651,247139.9702
1835,1010498.897,248626.5007,1015923.651,247139.9702
1836,990209.6001,211701.31600000002,1015923.651,247139.9702
1837,1022197.087,213491.2335,1015923.651,247139.9702
1838,1017705.685,258865.7028,1015923.651,247139.9702
1839,989405.7463,183512.2661,1015923.651,247139.9702
1840,1023546.12,244523.6048,1015923.651,247139.9702
1841,1030844.6059999999,248698.6851,1015923.651,247139.9702
1842,1024530.253,250593.753,1015923.651,247139.9702
1843,993240.615,186158.9038,1015923.651,247139.9702
1844,1031135.253,192362.217,1015923.651,247139.9702
1845,1009963.3809999999,267014.1903,1015923.651,247139.9702
1846,1056534.443,179057.247,1015923.651,247139.9702
1847,1033089.224,239282.7963,1015923.651,247139.9702
1848,983234.0457,197610.8236,1015923.651,247139.9702
1849,1020315.9029999999,240931.2162,1015923.651,247139.9702
1850,1023060.2059999999,237109.8891,1015923.651,247139.9702
1851,995729.6303,195734.9381,1015923.651,247139.9702
1852,1008953.1290000001,260773.7151,1015923.651,247139.9702
1853,1003139.566,190001.9667,1015923.651,247139.9702
1854,992437.2937,212493.5514,1015923.651,247139.9702
1855,1007494.9920000001,249885.0216,1015923.651,247139.9702
1856,993769.0237,219305.8278,1015923.651,247139.9702
1857,1013115.882,258631.9922,1015923.651,247139.9702
1858,1025564.828,247818.5882,1015923.651,247139.9702
1859,1002830.588,251552.2287,1015923.651,247139.9702
1860,1000464.311,245939.8807,1015923.651,247139.9702
1861,1005169.123,241308.7571,1015923.651,247139.9702
1862,1019590.3759999999,243211.9788,1015923.651,247139.9702
1863,1026135.801,242470.4351,1015923.651,247139.9702
1864,1035297.1579999999,226490.6268,1015923.651,247139.9702
1865,1023253.9609999999,260702.7142,1015923.651,247139.9702
1866,1025106.2309999999,266453.4146,1015923.651,247139.9702
1867,1026452.6170000001,254265.4787,1029422.42,260268.3765
1868,975952.0351,166921.5504,1029422.42,260268.3765
1869,998142.2061,191215.0684,1029422.42,260268.3765
1870,1014623.327,255416.7422,1029422.42,260268.3765
1871,1015821.8609999999,251810.3035,1029422.42,260268.3765
1872,987397.4627,169148.4075,1029422.42,260268.3765
1873,995023.095,150924.2769,1029422.42,260268.3765
1874,1021618.218,254085.6841,1029422.42,260268.3765
1875,997734.6452,232321.2905,1029422.42,260268.3765
1876,1000643.632,237395.8715,1029422.42,260268.3765
1877,993789.0097,224356.2122,1029422.42,260268.3765
1878,984762.4693,198844.6361,1029422.42,260268.3765
1879,1011831.01,246329.0443,1029422.42,260268.3765
1880,1031744.9709999999,257736.0318,1029422.42,260268.3765
1881,1023365.173,209422.5949,1029422.42,260268.3765
1882,1024817.454,213218.6349,1029422.42,260268.3765
1883,1015824.072,243143.0578,1029422.42,260268.3765
1884,1001091.0140000001,185009.7477,1029422.42,260268.3765
1885,1007764.0859999999,242196.0376,1029422.42,260268.3765
1886,1001595.167,231171.004,1029422.42,260268.3765
1887,999272.1114,227103.7596,1029422.42,260268.3765
1888,1018425.396,180096.5543,1029422.42,260268.3765
1889,1013278.1290000001,182139.0473,1029422.42,260268.3765
1890,1015923.651,247139.9702,1029422.42,260268.3765
1891,1029422.42,260268.3765,1029422.42,260268.3765
1892,1018302.5340000001,208718.5893,1029422.42,260268.3765
1893,997674.7813,174677.6236,1029422.42,260268.3765
1894,995082.8902,171682.8284,1029422.42,260268.3765
1895,1031660.7209999999,216612.81600000002,1029422.42,260268.3765
1896,1012040.665,251942.5717,1029422.42,260268.3765
1897,998496.7141,240584.4097,1029422.42,260268.3765
1898,1004682.755,244528.8395,1029422.42,260268.3765
1899,1015935.022,235158.3269,1029422.42,260268.3765
1900,1005874.084,251273.5487,1029422.42,260268.3765
1901,1005367.3670000001,259489.6184,1029422.42,260268.3765
1902,1041371.286,195964.2851,1029422.42,260268.3765
1903,1031739.002,197284.9793,1029422.42,260268.3765
1904,1010274.32,254530.6508,1029422.42,260268.3765
1905,1002305.9870000001,214074.2967,1029422.42,260268.3765
1906,1012217.1120000001,237923.2448,1029422.42,260268.3765
1907,1008372.343,237403.2652,1029422.42,260268.3765
1908,991908.5896,214959.5816,1029422.42,260268.3765
1909,994834.7873,234186.3269,1029422.42,260268.3765
1910,1011274.103,240777.4505,1029422.42,260268.3765
1911,1007161.162,233489.9803,1029422.42,260268.3765
1912,1037005.2459999999,219265.3324,1029422.42,260268.3765
1913,1017705.685,258865.7028,1029422.42,260268.3765
1914,1023546.12,244523.6048,1029422.42,260268.3765
1915,1030844.6059999999,248698.6851,1029422.42,260268.3765
1916,1024530.253,250593.753,1029422.42,260268.3765
1917,998832.3809,179279.2194,1029422.42,260268.3765
1918,1055901.629,200041.3338,1029422.42,260268.3765
1919,1031135.253,192362.217,1029422.42,260268.3765
