,xcoord_x,ycoord_x,xcoord_y,ycoord_y
2332,1016879.8690000001,265226.4386,999272.1114,227103.7596
2333,1013115.882,258631.9922,999272.1114,227103.7596
2334,1025564.828,247818.5882,999272.1114,227103.7596
2335,1002830.588,251552.2287,999272.1114,227103.7596
2336,1000464.311,245939.8807,999272.1114,227103.7596
2337,1005169.123,241308.7571,999272.1114,227103.7596
2338,1019590.3759999999,243211.9788,999272.1114,227103.7596
2339,1026135.801,242470.4351,999272.1114,227103.7596
2340,1023253.9609999999,260702.7142,999272.1114,227103.7596
2341,996053.8033,201159.0334,999272.1114,227103.7596
2342,995365.8781,198271.7997,999272.1114,227103.7596
2343,990359.3816,177405.4967,999272.1114,227103.7596
2344,1025106.2309999999,266453.4146,999272.1114,227103.7596
2345,1010211.9770000001,210434.8919,999272.1114,227103.7596
2346,999026.6196,221945.37300000002,999272.1114,227103.7596
2347,997817.9197,223005.9884,999272.1114,227103.7596
2348,1026452.6170000001,254265.4787,1015923.651,247139.9702
2349,990633.9806,202959.7824,1015923.651,247139.9702
2350,1006496.679,216719.2182,1015923.651,247139.9702
2351,1043002.677,212969.849,1015923.651,247139.9702
2352,998142.2061,191215.0684,1015923.651,247139.9702
2353,1014623.327,255416.7422,1015923.651,247139.9702
2354,1015821.8609999999,251810.3035,1015923.651,247139.9702
2355,993807.2717,231458.3761,1015923.651,247139.9702
2356,988101.2213,189071.5791,1015923.651,247139.9702
2357,1021618.218,254085.6841,1015923.651,247139.9702
2358,1005813.838,192491.0725,1015923.651,247139.9702
2359,1057581.886,192354.3753,1015923.651,247139.9702
2360,1012077.3879999999,171746.2521,1015923.651,247139.9702
2361,997734.6452,232321.2905,1015923.651,247139.9702
2362,1000643.632,237395.8715,1015923.651,247139.9702
2363,993789.0097,224356.2122,1015923.651,247139.9702
2364,1011831.01,246329.0443,1015923.651,247139.9702
2365,994687.7989,189923.6799,1015923.651,247139.9702
2366,985597.5344,218437.8203,1015923.651,247139.9702
2367,1031744.9709999999,257736.0318,1015923.651,247139.9702
2368,1023365.173,209422.5949,1015923.651,247139.9702
2369,1024817.454,213218.6349,1015923.651,247139.9702
2370,1015824.072,243143.0578,1015923.651,247139.9702
2371,1001091.0140000001,185009.7477,1015923.651,247139.9702
2372,998457.1475,182119.2886,1015923.651,247139.9702
2373,988108.3766,192606.9483,1015923.651,247139.9702
2374,984272.7786,211948.9124,1015923.651,247139.9702
2375,1007764.0859999999,242196.0376,1015923.651,247139.9702
2376,1005823.704,176959.9149,1015923.651,247139.9702
2377,1001595.167,231171.004,1015923.651,247139.9702
2378,999272.1114,227103.7596,1015923.651,247139.9702
2379,1013278.1290000001,182139.0473,1015923.651,247139.9702
2380,1015923.651,247139.9702,1015923.651,247139.9702
2381,1001771.8840000001,199911.2863,1015923.651,247139.9702
2382,1029422.42,260268.3765,1015923.651,247139.9702
2383,982171.7279,196785.9408,1015923.651,247139.9702
2384,1031660.7209999999,216612.81600000002,1015923.651,247139.9702
2385,1012040.665,251942.5717,1015923.651,247139.9702
2386,1026474.8420000001,202150.2216,1015923.651,247139.9702
2387,991215.6982,190949.6181,1015923.651,247139.9702
2388,988669.5907,207721.84600000002,1015923.651,247139.9702
2389,998496.7141,240584.4097,1015923.651,247139.9702
2390,1004682.755,244528.8395,1015923.651,247139.9702
2391,1039005.197,204689.6275,1015923.651,247139.9702
2392,1015935.022,235158.3269,1015923.651,247139.9702
2393,1005874.084,251273.5487,1015923.651,247139.9702
2394,1005367.3670000001,259489.6184,1015923.651,247139.9702
2395,1016021.9709999999,215206.6015,1015923.651,247139.9702
2396,1041371.286,195964.2851,1015923.651,247139.9702
2397,1046313.574,201910.0696,1015923.651,247139.9702
2398,1010274.32,254530.6508,1015923.651,247139.9702
2399,990763.6157,209039.3539,1015923.651,247139.9702
2400,1019348.5,221419.422,1015923.651,247139.9702
2401,996787.6631,218166.4344,1015923.651,247139.9702
2402,1012217.1120000001,237923.2448,1015923.651,247139.9702
2403,997042.6288,237290.9068,1015923.651,247139.9702
2404,1009034.686,258429.1415,1015923.651,247139.9702
2405,1011322.057,203062.4827,1015923.651,247139.9702
2406,1008372.343,237403.2652,1015923.651,247139.9702
2407,996235.9681,165498.6289,1015923.651,247139.9702
2408,994834.7873,234186.3269,1015923.651,247139.9702
2409,1011274.103,240777.4505,1015923.651,247139.9702
2410,1007161.162,233489.9803,1015923.651,247139.9702
2411,1010498.897,248626.5007,1015923.651,247139.9702
2412,1022197.087,213491.2335,1015923.651,247139.9702
2413,1017705.685,258865.7028,1015923.651,247139.9702
2414,1008206.4859999999,185807.8688,1015923.651,247139.9702
2415,989405.7463,183512.2661,1015923.651,247139.9702
2416,1023546.12,244523.6048,1015923.651,247139.9702
2417,1030844.6059999999,248698.6851,1015923.651,247139.9702
2418,1024530.253,250593.753,1015923.651,247139.9702
2419,993240.615,186158.9038,1015923.651,247139.9702
2420,1031135.253,192362.217,1015923.651,247139.9702
2421,1009963.3809999999,267014.1903,1015923.651,247139.9702
2422,1056534.443,179057.247,1015923.651,247139.9702
2423,1033089.224,239282.7963,1015923.651,247139.9702
2424,983234.0457,197610.8236,1015923.651,247139.9702
2425,1020315.9029999999,240931.2162,1015923.651,247139.9702
2426,1023060.2059999999,237109.8891,1015923.651,247139.9702
2427,1042216.2459999999,192344.2808,1015923.651,247139.9702
2428,1047209.161,184218.4312,1015923.651,247139.9702
2429,1008953.1290000001,260773.7151,1015923.651,247139.9702
2430,1016882.843,175210.0649,1015923.651,247139.9702
2431,1003139.566,190001.9667,1015923.651,247139.9702
2432,988955.8875,199673.277,1015923.651,247139.9702
2433,1007494.9920000001,249885.0216,1015923.651,247139.9702
2434,996155.3868,223613.7536,1015923.651,247139.9702
2435,993769.0237,219305.8278,1015923.651,247139.9702
2436,1013115.882,258631.9922,1015923.651,247139.9702
2437,1025564.828,247818.5882,1015923.651,247139.9702
2438,1002830.588,251552.2287,1015923.651,247139.9702
2439,1000464.311,245939.8807,1015923.651,247139.9702
2440,1005169.123,241308.7571,1015923.651,247139.9702
2441,1019590.3759999999,243211.9788,1015923.651,247139.9702
2442,1026135.801,242470.4351,1015923.651,247139.9702
2443,1023253.9609999999,260702.7142,1015923.651,247139.9702
2444,1025106.2309999999,266453.4146,1015923.651,247139.9702
2445,999026.6196,221945.37300000002,1015923.651,247139.9702
2446,997817.9197,223005.9884,1015923.651,247139.9702
2447,1026452.6170000001,254265.4787,1001771.8840000001,199911.2863
2448,1006496.679,216719.2182,1001771.8840000001,199911.2863
2449,975952.0351,166921.5504,1001771.8840000001,199911.2863
2450,998142.2061,191215.0684,1001771.8840000001,199911.2863
2451,1015821.8609999999,251810.3035,1001771.8840000001,199911.2863
2452,985566.4177,162323.8287,1001771.8840000001,199911.2863
2453,993807.2717,231458.3761,1001771.8840000001,199911.2863
2454,988101.2213,189071.5791,1001771.8840000001,199911.2863
2455,987397.4627,169148.4075,1001771.8840000001,199911.2863
2456,995023.095,150924.2769,1001771.8840000001,199911.2863
2457,985567.1394,192774.4924,1001771.8840000001,199911.2863
2458,990073.6855,196469.7717,1001771.8840000001,199911.2863
2459,1009147.2309999999,181203.3211,1001771.8840000001,199911.2863
2460,1007067.378,194506.2646,1001771.8840000001,199911.2863
2461,1005813.838,192491.0725,1001771.8840000001,199911.2863
2462,1012077.3879999999,171746.2521,1001771.8840000001,199911.2863
2463,985371.6109999999,186726.9442,1001771.8840000001,199911.2863
2464,997734.6452,232321.2905,1001771.8840000001,199911.2863
2465,1000643.632,237395.8715,1001771.8840000001,199911.2863
2466,984762.4693,198844.6361,1001771.8840000001,199911.2863
2467,1011831.01,246329.0443,1001771.8840000001,199911.2863
2468,994687.7989,189923.6799,1001771.8840000001,199911.2863
2469,1031744.9709999999,257736.0318,1001771.8840000001,199911.2863
2470,985158.5343,189441.9872,1001771.8840000001,199911.2863
2471,983523.5040000001,191841.9283,1001771.8840000001,199911.2863
2472,1023365.173,209422.5949,1001771.8840000001,199911.2863
2473,1024817.454,213218.6349,1001771.8840000001,199911.2863
2474,1001091.0140000001,185009.7477,1001771.8840000001,199911.2863
2475,998457.1475,182119.2886,1001771.8840000001,199911.2863
2476,1018038.5079999999,188441.2319,1001771.8840000001,199911.2863
2477,988108.3766,192606.9483,1001771.8840000001,199911.2863
2478,988214.546,195128.6635,1001771.8840000001,199911.2863
2479,980418.2779,165020.5854,1001771.8840000001,199911.2863
2480,1020706.745,217413.8706,1001771.8840000001,199911.2863
2481,1001465.156,174013.8443,1001771.8840000001,199911.2863
2482,1005823.704,176959.9149,1001771.8840000001,199911.2863
2483,1001595.167,231171.004,1001771.8840000001,199911.2863
2484,999272.1114,227103.7596,1001771.8840000001,199911.2863
2485,1018425.396,180096.5543,1001771.8840000001,199911.2863
2486,1013278.1290000001,182139.0473,1001771.8840000001,199911.2863
2487,1001771.8840000001,199911.2863,1001771.8840000001,199911.2863
2488,1018302.5340000001,208718.5893,1001771.8840000001,199911.2863
2489,1014131.048,208286.3127,1001771.8840000001,199911.2863
2490,997674.7813,174677.6236,1001771.8840000001,199911.2863
2491,1052215.571,158853.815,1001771.8840000001,199911.2863
2492,995082.8902,171682.8284,1001771.8840000001,199911.2863
2493,1003654.1440000001,167452.0658,1001771.8840000001,199911.2863
2494,1028348.0809999999,209164.1205,1001771.8840000001,199911.2863
2495,1026474.8420000001,202150.2216,1001771.8840000001,199911.2863
2496,991215.6982,190949.6181,1001771.8840000001,199911.2863
2497,1045981.358,206939.6179,1001771.8840000001,199911.2863
2498,1018703.896,195621.7218,1001771.8840000001,199911.2863
2499,986844.2854,184655.3745,1001771.8840000001,199911.2863
2500,988669.5907,207721.84600000002,1001771.8840000001,199911.2863
2501,989407.3275,153648.2667,1001771.8840000001,199911.2863
2502,998235.9756,205059.6913,1001771.8840000001,199911.2863
2503,998496.7141,240584.4097,1001771.8840000001,199911.2863
2504,1042676.052,155778.3377,1001771.8840000001,199911.2863
2505,1004682.755,244528.8395,1001771.8840000001,199911.2863
2506,1050471.507,198271.7856,1001771.8840000001,199911.2863
2507,1016021.9709999999,215206.6015,1001771.8840000001,199911.2863
2508,1041371.286,195964.2851,1001771.8840000001,199911.2863
2509,990855.5090000001,172661.4637,1001771.8840000001,199911.2863
2510,1031739.002,197284.9793,1001771.8840000001,199911.2863
2511,1033808.066,204694.6146,1001771.8840000001,199911.2863
2512,990763.6157,209039.3539,1001771.8840000001,199911.2863
2513,1055193.049,186064.8699,1001771.8840000001,199911.2863
2514,996787.6631,218166.4344,1001771.8840000001,199911.2863
2515,995431.1975,218699.1927,1001771.8840000001,199911.2863
2516,998411.7431,210842.5649,1001771.8840000001,199911.2863
2517,1002305.9870000001,214074.2967,1001771.8840000001,199911.2863
2518,1011322.057,203062.4827,1001771.8840000001,199911.2863
2519,994834.7873,234186.3269,1001771.8840000001,199911.2863
2520,1007161.162,233489.9803,1001771.8840000001,199911.2863
2521,1010498.897,248626.5007,1001771.8840000001,199911.2863
2522,990209.6001,211701.31600000002,1001771.8840000001,199911.2863
2523,1022197.087,213491.2335,1001771.8840000001,199911.2863
2524,1008206.4859999999,185807.8688,1001771.8840000001,199911.2863
2525,1004100.553,220388.74300000002,1001771.8840000001,199911.2863
2526,989405.7463,183512.2661,1001771.8840000001,199911.2863
2527,998832.3809,179279.2194,1001771.8840000001,199911.2863
2528,993240.615,186158.9038,1001771.8840000001,199911.2863
2529,992874.569,180324.5505,1001771.8840000001,199911.2863
2530,1000318.473,216284.7339,1001771.8840000001,199911.2863
2531,1005129.343,227468.7163,1001771.8840000001,199911.2863
2532,981704.0644,185397.13100000002,1001771.8840000001,199911.2863
2533,1022128.7690000001,203864.0367,1001771.8840000001,199911.2863
2534,1031135.253,192362.217,1001771.8840000001,199911.2863
2535,1011501.4870000001,196698.544,1001771.8840000001,199911.2863
2536,1009963.3809999999,267014.1903,1001771.8840000001,199911.2863
2537,1000772.9140000001,154972.1879,1001771.8840000001,199911.2863
2538,1042216.2459999999,192344.2808,1001771.8840000001,199911.2863
2539,1034328.3,185669.0323,1001771.8840000001,199911.2863
2540,995729.6303,195734.9381,1001771.8840000001,199911.2863
2541,1049585.195,180616.2541,1001771.8840000001,199911.2863
2542,1016882.843,175210.0649,1001771.8840000001,199911.2863
2543,1010448.2490000001,222528.47600000002,1001771.8840000001,199911.2863
2544,1003139.566,190001.9667,1001771.8840000001,199911.2863
2545,1005124.9820000001,208048.8271,1001771.8840000001,199911.2863
2546,981122.0046,176946.7914,1001771.8840000001,199911.2863
2547,988628.06,216099.1398,1001771.8840000001,199911.2863
2548,988955.8875,199673.277,1001771.8840000001,199911.2863
2549,996155.3868,223613.7536,1001771.8840000001,199911.2863
2550,991712.7644,227717.5181,1001771.8840000001,199911.2863
2551,1000464.311,245939.8807,1001771.8840000001,199911.2863
2552,1019590.3759999999,243211.9788,1001771.8840000001,199911.2863
2553,996053.8033,201159.0334,1001771.8840000001,199911.2863
2554,995365.8781,198271.7997,1001771.8840000001,199911.2863
2555,990359.3816,177405.4967,1001771.8840000001,199911.2863
2556,1010211.9770000001,210434.8919,1001771.8840000001,199911.2863
2557,1026452.6170000001,254265.4787,1029422.42,260268.3765
2558,1006496.679,216719.2182,1029422.42,260268.3765
2559,975952.0351,166921.5504,1029422.42,260268.3765
2560,998142.2061,191215.0684,1029422.42,260268.3765
2561,1014623.327,255416.7422,1029422.42,260268.3765
2562,1015821.8609999999,251810.3035,1029422.42,260268.3765
2563,988821.3916,158393.6578,1029422.42,260268.3765
2564,995023.095,150924.2769,1029422.42,260268.3765
2565,1018696.401,251801.9134,1029422.42,260268.3765
2566,1021618.218,254085.6841,1029422.42,260268.3765
2567,1009147.2309999999,181203.3211,1029422.42,260268.3765
2568,997734.6452,232321.2905,1029422.42,260268.3765
2569,1000643.632,237395.8715,1029422.42,260268.3765
2570,993789.0097,224356.2122,1029422.42,260268.3765
2571,984762.4693,198844.6361,1029422.42,260268.3765
2572,1011831.01,246329.0443,1029422.42,260268.3765
2573,1031744.9709999999,257736.0318,1029422.42,260268.3765
2574,1023365.173,209422.5949,1029422.42,260268.3765
2575,1024817.454,213218.6349,1029422.42,260268.3765
2576,1015824.072,243143.0578,1029422.42,260268.3765
2577,1001091.0140000001,185009.7477,1029422.42,260268.3765
2578,1018038.5079999999,188441.2319,1029422.42,260268.3765
2579,988108.3766,192606.9483,1029422.42,260268.3765
2580,1007764.0859999999,242196.0376,1029422.42,260268.3765
2581,1005823.704,176959.9149,1029422.42,260268.3765
2582,1001595.167,231171.004,1029422.42,260268.3765
2583,999272.1114,227103.7596,1029422.42,260268.3765
2584,1018425.396,180096.5543,1029422.42,260268.3765
2585,1013278.1290000001,182139.0473,1029422.42,260268.3765
2586,1015923.651,247139.9702,1029422.42,260268.3765
2587,1029422.42,260268.3765,1029422.42,260268.3765
2588,1018302.5340000001,208718.5893,1029422.42,260268.3765
2589,981057.2643,195528.9248,1029422.42,260268.3765
2590,995082.8902,171682.8284,1029422.42,260268.3765
2591,1031660.7209999999,216612.81600000002,1029422.42,260268.3765
2592,1012040.665,251942.5717,1029422.42,260268.3765
2593,1026474.8420000001,202150.2216,1029422.42,260268.3765
2594,1018703.896,195621.7218,1029422.42,260268.3765
2595,998496.7141,240584.4097,1029422.42,260268.3765
2596,1042676.052,155778.3377,1029422.42,260268.3765
2597,1004682.755,244528.8395,1029422.42,260268.3765
2598,1039005.197,204689.6275,1029422.42,260268.3765
2599,1015935.022,235158.3269,1029422.42,260268.3765
2600,1005874.084,251273.5487,1029422.42,260268.3765
2601,1005367.3670000001,259489.6184,1029422.42,260268.3765
2602,1041371.286,195964.2851,1029422.42,260268.3765
2603,990855.5090000001,172661.4637,1029422.42,260268.3765
2604,1010274.32,254530.6508,1029422.42,260268.3765
2605,990763.6157,209039.3539,1029422.42,260268.3765
2606,995431.1975,218699.1927,1029422.42,260268.3765
2607,1012217.1120000001,237923.2448,1029422.42,260268.3765
2608,986773.5461,201205.2649,1029422.42,260268.3765
2609,997042.6288,237290.9068,1029422.42,260268.3765
2610,1008372.343,237403.2652,1029422.42,260268.3765
2611,988362.8334,212002.893,1029422.42,260268.3765
2612,1011274.103,240777.4505,1029422.42,260268.3765
2613,1007161.162,233489.9803,1029422.42,260268.3765
2614,1010498.897,248626.5007,1029422.42,260268.3765
2615,990209.6001,211701.31600000002,1029422.42,260268.3765
2616,1017705.685,258865.7028,1029422.42,260268.3765
2617,1008206.4859999999,185807.8688,1029422.42,260268.3765
2618,1023546.12,244523.6048,1029422.42,260268.3765
2619,1030844.6059999999,248698.6851,1029422.42,260268.3765
2620,1024530.253,250593.753,1029422.42,260268.3765
2621,1055901.629,200041.3338,1029422.42,260268.3765
2622,1000318.473,216284.7339,1029422.42,260268.3765
2623,1022128.7690000001,203864.0367,1029422.42,260268.3765
2624,1031135.253,192362.217,1029422.42,260268.3765
2625,1009963.3809999999,267014.1903,1029422.42,260268.3765
2626,1056534.443,179057.247,1029422.42,260268.3765
2627,1049933.636,191188.3373,1029422.42,260268.3765
2628,1033089.224,239282.7963,1029422.42,260268.3765
2629,983234.0457,197610.8236,1029422.42,260268.3765
